(16133, 3318, '2024-1-15', 32000, 0.12, 30, 3, 6, 23 ),
(16134, 290, '2020-3-13', 83000, 0.11, 180, 3, 10, 26 ),
(16135, 383, '2024-4-9', 54000, 0.11, 24, 3, 3, 1 ),
(16136, 1836, '2023-9-19', 9000, 0.12, 18, 1, 3, 8 ),
(16137, 533, '2020-6-14', 2500, 0.33, 0, 4, 3, 25 ),
(16138, 3642, '2024-2-7', 3000, 0.25, 0, 4, 10, 20 ),
(16139, 1713, '2021-10-8', 2500, 0.28, 0, 4, 1, 10 ),
(16140, 4938, '2023-3-18', 20000, 0.2, 120, 5, 9, 21 ),
(16141, 2456, '2023-2-21', 42000, 0.12, 12, 3, 1, 1 ),
(16142, 828, '2021-10-6', 3000, 0.31, 0, 4, 3, 22 ),
(16143, 4187, '2024-3-6', 1000, 0.23, 0, 4, 5, 6 ),
(16144, 4141, '2024-4-1', 1000, 0.3, 18, 2, 8, 21 ),
(16145, 3700, '2022-5-23', 3000, 0.17, 12, 2, 4, 23 ),
(16146, 3272, '2023-2-16', 1500, 0.31, 0, 4, 7, 18 ),
(16147, 247, '2023-6-19', 9000, 0.23, 36, 1, 1, 21 ),
(16148, 392, '2020-6-22', 2500, 0.27, 0, 4, 6, 9 ),
(16149, 4639, '2024-3-14', 1000, 0.15, 24, 2, 10, 13 ),
(16150, 891, '2022-1-17', 9000, 0.13, 36, 1, 2, 10 );
INSERT INTO Applications (application_id, 
                                                        client_id, 
                                                        application_date, 
                                                        application_amount, 
                                                        application_interest_rate, 
                                                        application_duration, 
                                                        application_type_id ,
                                                        application_status_id ,
                                                        application_object_id) VALUES 
(16151, 2684, '2022-7-10', 2000, 0.22, 18, 1, 6, 27 ),
(16152, 3133, '2021-12-3', 35000, 0.18, 72, 5, 4, 23 ),
(16153, 2871, '2023-8-22', 40000, 0.18, 120, 5, 4, 23 ),
(16154, 207, '2023-12-1', 69000, 0.11, 24, 3, 9, 25 ),
(16155, 3647, '2020-10-6', 98000, 0.16, 120, 3, 10, 11 ),
(16156, 1955, '2021-6-11', 13000, 0.13, 48, 5, 7, 17 ),
(16157, 242, '2024-3-2', 2500, 0.29, 0, 4, 4, 13 ),
(16158, 2290, '2021-10-23', 24000, 0.12, 120, 5, 4, 20 ),
(16159, 602, '2020-12-21', 32000, 0.12, 48, 5, 5, 8 ),
(16160, 644, '2021-12-6', 45000, 0.19, 120, 5, 2, 20 ),
(16161, 3717, '2021-7-7', 1500, 0.33, 0, 4, 10, 4 ),
(16162, 1646, '2022-12-12', 1000, 0.2, 18, 2, 5, 8 ),
(16163, 954, '2023-10-22', 91000, 0.12, 48, 3, 2, 10 ),
(16164, 2684, '2020-11-2', 10000, 0.21, 18, 1, 7, 4 ),
(16165, 4225, '2020-5-2', 14000, 0.13, 48, 5, 10, 26 ),
(16166, 270, '2023-4-12', 1500, 0.34, 0, 4, 9, 6 ),
(16167, 2383, '2023-3-1', 1500, 0.28, 0, 4, 4, 6 ),
(16168, 3788, '2022-11-22', 24000, 0.2, 60, 5, 1, 22 ),
(16169, 4928, '2020-12-16', 3000, 0.23, 12, 2, 10, 9 ),
(16170, 3573, '2022-6-23', 59000, 0.1, 30, 3, 5, 24 ),
(16171, 3900, '2021-12-24', 39000, 0.18, 48, 5, 2, 4 ),
(16172, 4146, '2021-5-11', 1500, 0.25, 24, 2, 8, 10 ),
(16173, 3989, '2024-5-7', 2000, 0.23, 6, 2, 4, 1 ),
(16174, 3535, '2022-9-15', 38000, 0.16, 72, 5, 9, 27 ),
(16175, 247, '2020-3-19', 23000, 0.16, 72, 5, 4, 8 ),
(16176, 2831, '2023-12-2', 500, 0.26, 0, 4, 2, 22 ),
(16177, 3166, '2022-8-1', 7000, 0.15, 60, 1, 8, 12 ),
(16178, 2806, '2022-10-1', 1000, 0.32, 0, 4, 3, 24 ),
(16179, 4505, '2021-10-4', 44000, 0.17, 72, 5, 3, 25 ),
(16180, 2706, '2024-4-1', 38000, 0.12, 84, 5, 1, 21 ),
(16181, 1352, '2024-5-2', 57000, 0.11, 120, 3, 1, 20 ),
(16182, 2519, '2022-1-3', 45000, 0.14, 160, 3, 7, 26 ),
(16183, 3006, '2020-2-16', 43000, 0.1, 24, 3, 3, 9 ),
(16184, 800, '2020-8-3', 7000, 0.23, 30, 1, 4, 8 ),
(16185, 1620, '2020-11-24', 3000, 0.17, 24, 1, 4, 14 ),
(16186, 1909, '2024-2-20', 4000, 0.18, 60, 1, 7, 4 ),
(16187, 3369, '2021-3-4', 3000, 0.13, 48, 1, 1, 24 ),
(16188, 1739, '2024-1-21', 35000, 0.17, 48, 5, 7, 23 ),
(16189, 2742, '2023-8-13', 23000, 0.1, 84, 5, 5, 1 ),
(16190, 4924, '2021-10-20', 10000, 0.17, 30, 1, 10, 11 ),
(16191, 502, '2024-4-13', 7000, 0.19, 30, 1, 2, 12 ),
(16192, 1524, '2023-12-21', 20000, 0.1, 48, 5, 4, 4 ),
(16193, 834, '2024-5-17', 3000, 0.16, 24, 2, 4, 22 ),
(16194, 3781, '2021-4-4', 2000, 0.3, 0, 4, 1, 26 ),
(16195, 3262, '2023-6-23', 5000, 0.22, 60, 1, 10, 1 ),
(16196, 3392, '2023-7-23', 51000, 0.11, 18, 3, 9, 7 ),
(16197, 289, '2023-9-16', 2000, 0.24, 36, 2, 10, 12 ),
(16198, 797, '2023-4-20', 69000, 0.14, 12, 3, 8, 21 ),
(16199, 2212, '2021-5-19', 48000, 0.19, 84, 5, 7, 24 ),
(16200, 4045, '2024-2-23', 25000, 0.13, 48, 5, 4, 15 ),
(16201, 690, '2024-5-10', 5000, 0.3, 12, 2, 5, 5 ),
(16202, 698, '2023-7-15', 5000, 0.29, 36, 2, 5, 25 ),
(16203, 1640, '2024-1-17', 2500, 0.22, 0, 4, 3, 7 ),
(16204, 1113, '2022-8-8', 36000, 0.13, 84, 3, 1, 4 ),
(16205, 3191, '2020-8-11', 4000, 0.3, 12, 2, 9, 7 ),
(16206, 417, '2022-10-11', 10000, 0.12, 36, 1, 9, 24 ),
(16207, 2471, '2024-5-13', 37000, 0.14, 60, 5, 6, 20 ),
(16208, 1918, '2020-11-10', 2000, 0.29, 0, 4, 3, 17 ),
(16209, 2700, '2022-9-9', 2000, 0.26, 12, 2, 2, 14 ),
(16210, 3483, '2021-9-9', 8000, 0.17, 18, 1, 2, 24 ),
(16211, 2956, '2023-9-18', 6000, 0.23, 30, 1, 9, 26 ),
(16212, 348, '2021-4-1', 31000, 0.11, 160, 3, 8, 25 ),
(16213, 4904, '2020-4-16', 8000, 0.1, 48, 1, 5, 12 ),
(16214, 1561, '2023-10-21', 42000, 0.14, 120, 3, 4, 24 ),
(16215, 1780, '2023-5-23', 2000, 0.2, 18, 1, 10, 17 ),
(16216, 3364, '2022-8-21', 50000, 0.1, 180, 3, 5, 10 ),
(16217, 1083, '2024-5-7', 8000, 0.12, 24, 1, 9, 21 ),
(16218, 1032, '2022-7-7', 19000, 0.17, 60, 5, 3, 11 ),
(16219, 3157, '2023-3-16', 2500, 0.36, 0, 4, 8, 4 ),
(16220, 2797, '2020-11-16', 5000, 0.12, 48, 1, 8, 23 ),
(16221, 4563, '2024-4-7', 1500, 0.25, 0, 4, 2, 14 ),
(16222, 2787, '2024-3-21', 36000, 0.13, 48, 5, 2, 14 ),
(16223, 1474, '2021-3-8', 1500, 0.3, 6, 2, 7, 11 ),
(16224, 796, '2024-3-22', 47000, 0.16, 84, 3, 1, 20 ),
(16225, 3859, '2020-11-11', 35000, 0.1, 24, 3, 10, 2 ),
(16226, 1841, '2021-5-24', 31000, 0.1, 30, 3, 10, 24 ),
(16227, 1753, '2024-2-23', 51000, 0.13, 6, 3, 7, 17 ),
(16228, 3837, '2021-1-14', 7000, 0.14, 48, 1, 10, 7 ),
(16229, 4257, '2021-1-9', 36000, 0.15, 60, 5, 1, 14 ),
(16230, 432, '2023-12-15', 2000, 0.22, 0, 4, 7, 7 ),
(16231, 2954, '2024-5-18', 26000, 0.11, 48, 5, 2, 5 ),
(16232, 2446, '2021-12-14', 5000, 0.24, 48, 1, 5, 4 ),
(16233, 1474, '2024-4-2', 1500, 0.22, 0, 4, 8, 4 ),
(16234, 1756, '2023-11-22', 2000, 0.22, 0, 4, 9, 11 ),
(16235, 2155, '2024-3-22', 3000, 0.26, 0, 4, 2, 20 ),
(16236, 4199, '2024-2-21', 6000, 0.13, 18, 1, 7, 9 ),
(16237, 986, '2024-3-11', 10000, 0.19, 72, 5, 4, 1 ),
(16238, 602, '2023-4-9', 500, 0.33, 0, 4, 1, 1 ),
(16239, 478, '2024-3-7', 10000, 0.16, 24, 1, 3, 8 ),
(16240, 500, '2023-6-21', 78000, 0.14, 180, 3, 3, 8 ),
(16241, 2164, '2021-8-19', 86000, 0.12, 12, 3, 4, 25 ),
(16242, 3895, '2021-1-9', 4000, 0.23, 6, 1, 9, 1 ),
(16243, 2040, '2021-3-12', 84000, 0.14, 72, 3, 4, 7 ),
(16244, 4548, '2021-6-21', 35000, 0.17, 84, 5, 6, 4 ),
(16245, 1033, '2020-1-4', 4000, 0.24, 36, 2, 7, 5 ),
(16246, 4039, '2020-9-5', 3000, 0.24, 0, 4, 4, 12 ),
(16247, 3289, '2020-3-4', 2000, 0.27, 0, 4, 8, 19 ),
(16248, 931, '2020-4-23', 4000, 0.12, 60, 1, 4, 22 ),
(16249, 139, '2024-4-16', 2500, 0.21, 0, 4, 8, 16 ),
(16250, 906, '2021-2-21', 1500, 0.23, 0, 4, 3, 15 ),
(16251, 3252, '2024-3-21', 500, 0.29, 0, 4, 3, 15 ),
(16252, 2210, '2024-4-1', 500, 0.31, 0, 4, 8, 4 ),
(16253, 2500, '2024-4-5', 34000, 0.14, 36, 3, 9, 19 ),
(16254, 3227, '2020-9-18', 35000, 0.12, 72, 5, 6, 4 ),
(16255, 1030, '2020-12-22', 40000, 0.18, 120, 5, 8, 9 ),
(16256, 1161, '2021-7-20', 2000, 0.15, 12, 1, 9, 4 ),
(16257, 2254, '2021-1-8', 13000, 0.19, 72, 5, 1, 22 ),
(16258, 3506, '2024-4-8', 2000, 0.12, 24, 1, 6, 21 ),
(16259, 2760, '2024-5-6', 87000, 0.13, 48, 3, 1, 15 ),
(16260, 3740, '2024-3-15', 4500, 0.15, 36, 2, 1, 18 ),
(16261, 2955, '2022-4-13', 4000, 0.2, 12, 2, 5, 23 ),
(16262, 2698, '2024-2-3', 1500, 0.21, 0, 4, 1, 11 ),
(16263, 146, '2023-6-13', 1000, 0.26, 0, 4, 10, 18 ),
(16264, 4555, '2023-2-15', 5000, 0.3, 18, 2, 3, 13 ),
(16265, 2402, '2022-3-1', 39000, 0.19, 120, 5, 2, 22 ),
(16266, 45, '2024-1-6', 7000, 0.21, 36, 1, 4, 26 ),
(16267, 947, '2021-1-20', 1000, 0.31, 0, 4, 10, 26 ),
(16268, 4224, '2022-7-20', 20000, 0.18, 72, 5, 1, 12 ),
(16269, 3999, '2020-12-11', 2500, 0.35, 0, 4, 3, 10 ),
(16270, 2716, '2022-8-3', 5000, 0.11, 18, 1, 10, 18 ),
(16271, 2932, '2022-5-5', 35000, 0.16, 72, 5, 6, 1 ),
(16272, 2080, '2022-12-4', 30000, 0.15, 160, 3, 10, 22 ),
(16273, 580, '2022-7-6', 3000, 0.21, 48, 1, 2, 20 ),
(16274, 2889, '2020-9-18', 4000, 0.2, 18, 2, 9, 7 ),
(16275, 4442, '2020-2-6', 1500, 0.21, 0, 4, 3, 5 ),
(16276, 4114, '2024-2-5', 100000, 0.14, 120, 3, 7, 12 ),
(16277, 1352, '2022-10-17', 3000, 0.26, 12, 2, 3, 16 ),
(16278, 1245, '2020-5-9', 9000, 0.11, 18, 1, 8, 16 ),
(16279, 4738, '2023-10-23', 39000, 0.11, 72, 5, 7, 3 ),
(16280, 665, '2023-10-20', 5000, 0.17, 12, 2, 4, 10 ),
(16281, 3818, '2020-7-2', 1500, 0.3, 0, 4, 3, 1 ),
(16282, 916, '2023-3-7', 100000, 0.16, 36, 3, 6, 22 ),
(16283, 2693, '2023-10-20', 2000, 0.2, 0, 4, 3, 8 ),
(16284, 2155, '2021-2-24', 3000, 0.19, 60, 1, 5, 10 ),
(16285, 2850, '2023-4-11', 3000, 0.3, 0, 4, 5, 26 ),
(16286, 2546, '2023-12-18', 10000, 0.25, 48, 1, 10, 26 ),
(16287, 572, '2020-12-24', 500, 0.24, 36, 2, 10, 1 ),
(16288, 2114, '2020-9-1', 32000, 0.15, 48, 5, 7, 23 ),
(16289, 887, '2020-12-9', 3000, 0.36, 0, 4, 9, 2 ),
(16290, 4871, '2023-1-1', 3000, 0.3, 0, 4, 8, 7 ),
(16291, 2372, '2024-4-20', 1500, 0.3, 18, 2, 5, 15 ),
(16292, 2481, '2021-7-5', 20000, 0.19, 84, 5, 5, 24 ),
(16293, 1115, '2023-8-4', 34000, 0.19, 48, 5, 4, 1 ),
(16294, 1751, '2022-12-2', 1500, 0.18, 12, 2, 9, 14 ),
(16295, 1595, '2020-7-10', 500, 0.35, 0, 4, 2, 13 ),
(16296, 3861, '2024-3-12', 50000, 0.17, 84, 5, 10, 24 ),
(16297, 3035, '2022-12-8', 2000, 0.23, 6, 1, 9, 1 ),
(16298, 3691, '2023-9-1', 15000, 0.14, 60, 5, 9, 8 ),
(16299, 2970, '2022-7-23', 94000, 0.15, 120, 3, 6, 23 ),
(16300, 2996, '2022-5-2', 1000, 0.28, 24, 2, 6, 19 ),
(16301, 2729, '2021-2-16', 68000, 0.16, 12, 3, 10, 19 ),
(16302, 3910, '2022-12-23', 3000, 0.25, 24, 2, 10, 22 ),
(16303, 4773, '2022-3-18', 35000, 0.13, 36, 3, 10, 4 ),
(16304, 531, '2024-1-3', 4500, 0.27, 6, 2, 4, 25 ),
(16305, 1464, '2023-10-19', 32000, 0.16, 120, 5, 7, 5 ),
(16306, 867, '2024-3-10', 3000, 0.27, 0, 4, 3, 16 ),
(16307, 1482, '2023-10-4', 1000, 0.21, 0, 4, 1, 5 ),
(16308, 871, '2020-8-13', 29000, 0.18, 84, 5, 3, 22 ),
(16309, 1157, '2020-6-23', 70000, 0.12, 12, 3, 4, 22 ),
(16310, 2393, '2023-5-5', 55000, 0.14, 6, 3, 3, 25 ),
(16311, 4403, '2023-4-12', 2000, 0.2, 18, 1, 9, 8 ),
(16312, 4101, '2022-1-19', 5000, 0.3, 12, 2, 10, 25 ),
(16313, 1100, '2023-1-3', 34000, 0.14, 120, 5, 3, 23 ),
(16314, 3080, '2022-10-9', 500, 0.34, 0, 4, 4, 23 ),
(16315, 2343, '2024-1-18', 36000, 0.13, 36, 3, 1, 1 ),
(16316, 1208, '2024-1-13', 1000, 0.16, 36, 2, 8, 4 ),
(16317, 300, '2020-12-18', 65000, 0.16, 72, 3, 6, 17 ),
(16318, 3035, '2020-9-5', 39000, 0.12, 160, 3, 6, 26 ),
(16319, 1726, '2020-3-10', 9000, 0.17, 36, 1, 1, 4 ),
(16320, 2919, '2020-12-8', 7000, 0.11, 12, 1, 4, 27 ),
(16321, 3199, '2022-10-20', 42000, 0.16, 12, 3, 7, 13 ),
(16322, 2078, '2023-8-19', 3000, 0.22, 0, 4, 7, 13 ),
(16323, 638, '2021-4-19', 86000, 0.14, 36, 3, 2, 18 ),
(16324, 3275, '2022-8-10', 20000, 0.16, 72, 5, 2, 25 ),
(16325, 2675, '2021-5-15', 1000, 0.16, 30, 1, 8, 15 ),
(16326, 914, '2023-4-7', 9000, 0.14, 24, 1, 3, 11 ),
(16327, 566, '2021-5-21', 3000, 0.24, 0, 4, 5, 12 ),
(16328, 3184, '2022-8-5', 67000, 0.1, 18, 3, 3, 23 ),
(16329, 4891, '2021-2-22', 4500, 0.16, 36, 2, 5, 27 ),
(16330, 324, '2020-12-16', 2500, 0.21, 0, 4, 10, 25 ),
(16331, 3435, '2022-1-23', 1000, 0.25, 0, 4, 8, 10 ),
(16332, 2503, '2023-9-13', 1000, 0.2, 0, 4, 2, 19 ),
(16333, 4962, '2020-5-2', 2000, 0.32, 0, 4, 8, 26 ),
(16334, 3830, '2023-5-14', 3000, 0.28, 0, 4, 7, 3 ),
(16335, 2712, '2024-2-16', 11000, 0.1, 120, 5, 9, 23 ),
(16336, 4113, '2020-5-18', 27000, 0.1, 60, 5, 2, 11 ),
(16337, 3070, '2023-10-15', 4000, 0.17, 36, 2, 9, 20 ),
(16338, 3785, '2020-11-3', 94000, 0.14, 6, 3, 1, 4 ),
(16339, 619, '2024-5-1', 9000, 0.16, 60, 1, 10, 18 ),
(16340, 816, '2024-2-12', 2000, 0.17, 12, 2, 8, 14 ),
(16341, 3619, '2024-4-12', 20000, 0.17, 48, 5, 7, 2 ),
(16342, 3334, '2021-6-22', 1000, 0.17, 48, 1, 2, 6 ),
(16343, 1151, '2020-12-21', 3000, 0.31, 0, 4, 1, 16 ),
(16344, 2130, '2020-6-18', 2000, 0.23, 24, 1, 8, 25 ),
(16345, 3709, '2024-2-8', 1500, 0.27, 0, 4, 1, 19 ),
(16346, 4295, '2021-12-18', 3000, 0.29, 0, 4, 8, 12 ),
(16347, 197, '2022-12-19', 6000, 0.22, 24, 1, 1, 14 ),
(16348, 1670, '2022-5-6', 4000, 0.19, 60, 1, 6, 8 ),
(16349, 4790, '2022-6-6', 7000, 0.25, 18, 1, 2, 3 ),
(16350, 1057, '2022-2-20', 2500, 0.21, 36, 2, 5, 6 ),
(16351, 918, '2024-1-15', 48000, 0.12, 72, 5, 5, 23 ),
(16352, 3888, '2021-12-23', 2500, 0.23, 0, 4, 6, 19 ),
(16353, 2204, '2023-12-8', 3000, 0.26, 18, 2, 6, 16 ),
(16354, 3693, '2022-6-23', 1000, 0.25, 0, 4, 6, 11 ),
(16355, 4053, '2021-9-21', 53000, 0.1, 120, 3, 1, 15 ),
(16356, 848, '2023-1-4', 1000, 0.24, 24, 1, 9, 7 ),
(16357, 3383, '2021-3-2', 1500, 0.25, 0, 4, 7, 24 ),
(16358, 4888, '2020-8-11', 80000, 0.14, 30, 3, 5, 20 ),
(16359, 1098, '2020-11-5', 6000, 0.18, 24, 1, 3, 22 ),
(16360, 4431, '2020-7-6', 5000, 0.13, 18, 1, 4, 21 ),
(16361, 1370, '2024-3-17', 69000, 0.16, 6, 3, 10, 12 ),
(16362, 4847, '2024-1-21', 500, 0.36, 0, 4, 1, 24 ),
(16363, 4369, '2022-3-24', 4000, 0.19, 6, 2, 10, 22 ),
(16364, 4933, '2021-3-16', 41000, 0.14, 72, 5, 3, 9 ),
(16365, 272, '2020-9-20', 3000, 0.17, 18, 2, 8, 10 ),
(16366, 2777, '2022-5-24', 1500, 0.17, 18, 2, 7, 21 ),
(16367, 1049, '2021-6-14', 1500, 0.25, 0, 4, 10, 19 ),
(16368, 2053, '2023-6-23', 4500, 0.21, 12, 2, 5, 2 ),
(16369, 300, '2022-3-9', 3000, 0.11, 36, 1, 3, 26 ),
(16370, 3830, '2021-3-5', 7000, 0.2, 12, 1, 10, 11 ),
(16371, 962, '2024-1-7', 2500, 0.21, 0, 4, 3, 12 ),
(16372, 387, '2021-3-9', 3000, 0.24, 24, 2, 5, 20 ),
(16373, 3780, '2020-12-21', 500, 0.34, 0, 4, 1, 17 ),
(16374, 2253, '2024-2-22', 70000, 0.1, 180, 3, 5, 18 ),
(16375, 2571, '2021-7-10', 4000, 0.29, 18, 2, 8, 19 ),
(16376, 3248, '2022-6-11', 36000, 0.1, 24, 3, 3, 1 ),
(16377, 2062, '2020-6-4', 2000, 0.3, 0, 4, 10, 5 ),
(16378, 2804, '2024-2-4', 10000, 0.19, 24, 1, 4, 1 ),
(16379, 2600, '2023-5-13', 78000, 0.12, 24, 3, 4, 25 ),
(16380, 115, '2021-8-18', 8000, 0.12, 48, 1, 10, 18 ),
(16381, 3060, '2022-9-2', 61000, 0.11, 180, 3, 4, 10 ),
(16382, 1403, '2021-3-4', 98000, 0.14, 84, 3, 10, 4 ),
(16383, 511, '2022-3-14', 5000, 0.26, 18, 2, 3, 13 ),
(16384, 302, '2023-5-12', 37000, 0.12, 84, 3, 6, 11 ),
(16385, 2041, '2021-4-20', 6000, 0.25, 6, 1, 7, 5 ),
(16386, 4317, '2022-5-6', 2000, 0.24, 24, 2, 6, 15 ),
(16387, 4047, '2020-3-20', 37000, 0.12, 60, 5, 6, 14 ),
(16388, 4981, '2021-8-9', 49000, 0.17, 72, 5, 7, 15 ),
(16389, 4571, '2020-1-13', 1500, 0.23, 0, 4, 9, 6 ),
(16390, 1246, '2023-12-18', 5000, 0.27, 36, 2, 9, 26 ),
(16391, 2893, '2023-7-1', 4000, 0.14, 18, 1, 4, 2 ),
(16392, 3925, '2023-2-9', 51000, 0.12, 72, 3, 7, 16 ),
(16393, 2788, '2024-1-21', 2000, 0.29, 12, 2, 7, 5 ),
(16394, 3476, '2020-5-12', 7000, 0.1, 6, 1, 1, 15 ),
(16395, 1507, '2024-1-21', 34000, 0.16, 72, 5, 8, 11 ),
(16396, 2889, '2022-10-9', 69000, 0.1, 84, 3, 6, 5 ),
(16397, 2059, '2023-1-10', 61000, 0.15, 60, 3, 10, 10 ),
(16398, 3849, '2020-10-22', 50000, 0.19, 120, 5, 9, 1 ),
(16399, 3912, '2023-9-3', 34000, 0.1, 84, 3, 2, 3 ),
(16400, 4252, '2022-9-19', 93000, 0.14, 180, 3, 3, 24 ),
(16401, 1985, '2020-11-22', 11000, 0.18, 120, 5, 9, 27 ),
(16402, 4092, '2021-7-2', 46000, 0.14, 72, 5, 9, 3 ),
(16403, 1039, '2024-3-21', 500, 0.16, 36, 2, 4, 22 ),
(16404, 3424, '2022-12-7', 31000, 0.15, 18, 3, 9, 24 ),
(16405, 3773, '2021-6-7', 46000, 0.17, 48, 5, 8, 15 ),
(16406, 1780, '2022-11-5', 12000, 0.1, 48, 5, 6, 19 ),
(16407, 2126, '2021-4-18', 41000, 0.12, 18, 3, 9, 12 ),
(16408, 3698, '2024-1-4', 3000, 0.29, 12, 2, 8, 19 ),
(16409, 2318, '2023-7-8', 4000, 0.13, 12, 1, 4, 1 ),
(16410, 2350, '2022-2-2', 77000, 0.14, 60, 3, 3, 9 ),
(16411, 3123, '2023-11-22', 2000, 0.21, 0, 4, 3, 12 ),
(16412, 220, '2024-2-11', 3500, 0.27, 18, 2, 8, 12 ),
(16413, 2445, '2021-6-3', 1500, 0.26, 36, 2, 4, 25 ),
(16414, 1716, '2021-8-7', 49000, 0.13, 18, 3, 2, 8 ),
(16415, 4748, '2022-1-18', 37000, 0.12, 120, 5, 8, 9 ),
(16416, 1452, '2023-8-3', 3500, 0.25, 6, 2, 1, 2 ),
(16417, 4502, '2021-3-8', 29000, 0.2, 120, 5, 6, 26 ),
(16418, 126, '2022-4-19', 24000, 0.16, 120, 5, 5, 3 ),
(16419, 3975, '2022-4-21', 3000, 0.15, 36, 1, 3, 25 ),
(16420, 3918, '2021-4-16', 42000, 0.2, 72, 5, 5, 18 ),
(16421, 3473, '2022-2-8', 1000, 0.26, 6, 2, 8, 11 ),
(16422, 1870, '2022-10-8', 3000, 0.25, 12, 2, 4, 2 ),
(16423, 79, '2021-9-14', 2000, 0.29, 18, 2, 1, 20 ),
(16424, 3647, '2021-3-23', 500, 0.31, 0, 4, 8, 4 ),
(16425, 1386, '2024-2-22', 1000, 0.28, 36, 2, 7, 23 ),
(16426, 2857, '2020-3-17', 48000, 0.11, 180, 3, 4, 22 ),
(16427, 4498, '2021-5-20', 3000, 0.27, 6, 2, 7, 20 ),
(16428, 2778, '2020-3-24', 9000, 0.12, 24, 1, 8, 14 ),
(16429, 3213, '2020-9-24', 41000, 0.2, 72, 5, 5, 21 ),
(16430, 4303, '2024-4-12', 28000, 0.2, 120, 5, 3, 5 ),
(16431, 1293, '2022-9-20', 41000, 0.12, 60, 5, 3, 23 ),
(16432, 452, '2022-8-23', 52000, 0.14, 120, 3, 1, 1 ),
(16433, 19, '2022-12-3', 1000, 0.2, 0, 4, 3, 1 ),
(16434, 571, '2021-6-20', 1500, 0.21, 0, 4, 8, 3 ),
(16435, 4774, '2023-10-6', 1000, 0.36, 0, 4, 4, 5 ),
(16436, 558, '2022-5-14', 3000, 0.17, 24, 1, 1, 20 ),
(16437, 1378, '2021-12-8', 2000, 0.3, 0, 4, 3, 5 ),
(16438, 3838, '2022-10-14', 500, 0.35, 0, 4, 8, 2 ),
(16439, 3152, '2021-3-18', 35000, 0.16, 60, 3, 5, 13 ),
(16440, 2058, '2024-2-23', 1500, 0.24, 0, 4, 5, 9 ),
(16441, 497, '2022-6-16', 3000, 0.16, 12, 2, 7, 9 ),
(16442, 1192, '2021-4-17', 2000, 0.33, 0, 4, 7, 7 ),
(16443, 2682, '2020-1-6', 10000, 0.11, 30, 1, 6, 26 ),
(16444, 4509, '2023-1-15', 500, 0.26, 0, 4, 1, 16 ),
(16445, 1401, '2021-2-17', 23000, 0.17, 120, 5, 2, 25 ),
(16446, 309, '2021-4-14', 27000, 0.16, 84, 5, 10, 2 ),
(16447, 4619, '2022-10-16', 31000, 0.12, 72, 5, 4, 20 ),
(16448, 4972, '2023-5-7', 1500, 0.29, 0, 4, 4, 25 ),
(16449, 1639, '2021-1-7', 78000, 0.15, 160, 3, 3, 27 ),
(16450, 4891, '2023-5-9', 36000, 0.17, 84, 5, 5, 9 ),
(16451, 3168, '2022-10-1', 34000, 0.15, 84, 5, 5, 19 ),
(16452, 3767, '2022-8-16', 32000, 0.1, 72, 5, 2, 5 ),
(16453, 2117, '2021-5-21', 4000, 0.11, 24, 1, 5, 9 ),
(16454, 1756, '2021-6-19', 61000, 0.15, 6, 3, 8, 2 ),
(16455, 467, '2020-12-3', 21000, 0.12, 72, 5, 8, 2 ),
(16456, 665, '2024-1-8', 29000, 0.17, 48, 5, 1, 11 ),
(16457, 193, '2023-9-8', 82000, 0.13, 72, 3, 10, 16 ),
(16458, 3324, '2021-3-20', 5000, 0.22, 36, 2, 10, 4 ),
(16459, 2571, '2022-4-16', 20000, 0.1, 60, 5, 8, 20 ),
(16460, 668, '2020-12-16', 31000, 0.15, 24, 3, 1, 25 ),
(16461, 3922, '2024-5-12', 500, 0.3, 0, 4, 1, 6 ),
(16462, 4805, '2020-2-3', 5000, 0.19, 36, 2, 7, 13 ),
(16463, 1267, '2022-7-22', 2500, 0.29, 24, 2, 2, 24 ),
(16464, 1314, '2020-1-14', 21000, 0.2, 120, 5, 5, 24 ),
(16465, 2171, '2023-12-13', 2000, 0.29, 0, 4, 10, 9 ),
(16466, 3812, '2022-1-19', 98000, 0.12, 48, 3, 8, 8 ),
(16467, 3015, '2022-2-11', 1000, 0.25, 18, 2, 7, 17 ),
(16468, 1086, '2021-10-12', 4000, 0.24, 24, 2, 2, 14 ),
(16469, 672, '2024-3-20', 46000, 0.12, 84, 5, 6, 10 ),
(16470, 1510, '2021-9-3', 1000, 0.16, 12, 1, 10, 19 ),
(16471, 2428, '2020-9-7', 77000, 0.12, 72, 3, 2, 20 ),
(16472, 1660, '2023-11-21', 48000, 0.16, 120, 3, 7, 5 ),
(16473, 4468, '2023-1-24', 40000, 0.19, 60, 5, 9, 25 ),
(16474, 3231, '2022-9-9', 10000, 0.21, 30, 1, 3, 12 ),
(16475, 322, '2022-4-22', 10000, 0.24, 24, 1, 2, 19 ),
(16476, 4393, '2021-10-12', 25000, 0.15, 72, 5, 3, 11 ),
(16477, 833, '2022-1-3', 16000, 0.11, 84, 5, 5, 4 ),
(16478, 4003, '2020-6-6', 46000, 0.15, 120, 5, 4, 11 ),
(16479, 2397, '2021-3-12', 1500, 0.28, 0, 4, 3, 24 ),
(16480, 2046, '2020-4-9', 44000, 0.17, 48, 5, 9, 3 ),
(16481, 2009, '2021-12-8', 3000, 0.19, 36, 2, 3, 3 ),
